Subject,Start Date,All Day Event,Description
Camminata 4 km,04/23/2026,True,Facile + mobilità schiena
Forza + 3 km,04/24/2026,True,Allenamento forza + camminata leggera
Camminata 6 km,04/25/2026,True,"Ritmo facile, pause regolari"
Camminata 8 km,04/26/2026,True,Lento e regolare
Camminata 10 km,04/27/2026,True,"Medio, ritmo facile"
Riposo,04/28/2026,True,Recupero totale
Forza + 3 km,04/29/2026,True,Smonto: forza + camminata leggera
Lungo 12 km,04/30/2026,True,Con pause e alimentazione
Camminata 4 km,05/01/2026,True,Easy o forza
Camminata 5 km,05/02/2026,True,Ritmo facile
Lungo 13 km,05/03/2026,True,Progressivo
Lungo 14 km,05/04/2026,True,Costante
Forza + 3 km,05/05/2026,True,Mattina lavoro
Camminata 5 km,05/06/2026,True,Facile
Camminata 11 km,05/07/2026,True,Medio
Riposo,05/08/2026,True,Recupero
Forza + 3 km,05/09/2026,True,Smonto
Lungo 15 km,05/10/2026,True,Obiettivo settimana
